,m1,delta,ctau,Signal,Background,S/sqrt(B)
sig_2018_Mchi-55p0_dMchi-10p0_ctau-100,50.0,0.2,100.0,0.1457814928942624,30.708465371186723,0.026307121864423175
sig_2018_Mchi-55p0_dMchi-10p0_ctau-1,50.0,0.2,1.0,55.0551426798375,30.708465371186723,9.935022059296621
sig_2018_Mchi-52p5_dMchi-5p0_ctau-100,50.0,0.1,100.0,3.5955385739360555,30.708465371186723,0.6488359362691976
sig_2018_Mchi-52p5_dMchi-5p0_ctau-10,50.0,0.1,10.0,126.56896058524865,30.708465371186723,22.840108193874567
sig_2018_Mchi-52p5_dMchi-5p0_ctau-1,50.0,0.1,1.0,1092.9288615460434,30.708465371186723,197.22539657822813
sig_2018_Mchi-63p0_dMchi-6p0_ctau-10,60.0,0.1,10.0,79.65869483549129,30.708465371186723,14.374876748711383
sig_2018_Mchi-63p0_dMchi-6p0_ctau-1,60.0,0.1,1.0,676.0519296887309,30.708465371186723,121.99751935521482
sig_2018_Mchi-63p0_dMchi-6p0_ctau-100,60.0,0.1,100.0,2.4659665875974683,30.708465371186723,0.4449980737992263
63,60.0,0.2,10.0,0.0,30.708465371186723,0.0
62,60.0,0.2,1.0,0.0,30.708465371186723,0.0
64,60.0,0.2,100.0,0.0,30.708465371186723,0.0
sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,70.0,0.2,10.0,2.247027345248102,30.708465371186723,0.40548920875030803
sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,70.0,0.1,100.0,1.7678574474807929,30.708465371186723,0.3190202019918793
sig_2018_Mchi-77p0_dMchi-14p0_ctau-100,70.0,0.2,100.0,0.06742256743988341,30.708465371186723,0.012166796092147244
sig_2018_Mchi-77p0_dMchi-14p0_ctau-1,70.0,0.2,1.0,20.276086547862946,30.708465371186723,3.6589382448916834
sig_2018_Mchi-73p5_dMchi-7p0_ctau-10,70.0,0.1,10.0,59.55113734920158,30.708465371186723,10.746350557314855
sig_2018_Mchi-73p5_dMchi-7p0_ctau-1,70.0,0.1,1.0,481.2939432274739,30.708465371186723,86.85230316771059
sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,80.0,0.1,1.0,343.6777750913657,30.708465371186723,62.01866184742723
sig_2018_Mchi-88p0_dMchi-16p0_ctau-10,80.0,0.2,10.0,1.6514817852383015,30.708465371186723,0.29801953402035064
sig_2018_Mchi-84p0_dMchi-8p0_ctau-10,80.0,0.1,10.0,43.92032819466564,30.708465371186723,7.925679749901947
sig_2018_Mchi-84p0_dMchi-8p0_ctau-100,80.0,0.1,100.0,1.407687536219527,30.708465371186723,0.25402543784633036
sig_2018_Mchi-88p0_dMchi-16p0_ctau-100,80.0,0.2,100.0,0.057127834070076024,30.708465371186723,0.010309051326714636
65,80.0,0.2,1.0,0.0,30.708465371186723,0.0
sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90.0,0.2,10.0,1.274933834458862,30.708465371186723,0.23006925698389286
sig_2018_Mchi-94p5_dMchi-9p0_ctau-100,90.0,0.1,100.0,1.1144216649633722,30.708465371186723,0.2011038984887406
sig_2018_Mchi-94p5_dMchi-9p0_ctau-10,90.0,0.1,10.0,34.2013252408832,30.708465371186723,6.171828900732145
sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90.0,0.1,1.0,275.15763325281637,30.708465371186723,49.653802044395114
sig_2018_Mchi-99p0_dMchi-18p0_ctau-100,90.0,0.2,100.0,0.041570086843756564,30.708465371186723,0.007501564970984046
sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90.0,0.2,1.0,10.753601417731554,30.708465371186723,1.940550184809034
sig_2018_Mchi-110p0_dMchi-20p0_ctau-100,100.0,0.2,100.0,0.03409255128101945,30.708465371186723,0.0061522000043544205
sig_2018_Mchi-110p0_dMchi-20p0_ctau-1,100.0,0.2,1.0,7.993856067338539,30.708465371186723,1.4425380173782694
sig_2018_Mchi-105p0_dMchi-10p0_ctau-1,100.0,0.1,1.0,207.25308368443754,30.708465371186723,37.40002946202905
sig_2018_Mchi-105p0_dMchi-10p0_ctau-100,100.0,0.1,100.0,0.8892187478008852,30.708465371186723,0.16046471673530477
sig_2018_Mchi-105p0_dMchi-10p0_ctau-10,100.0,0.1,10.0,26.460067930502806,30.708465371186723,4.774873804410389
sig_2018_Mchi-110p0_dMchi-20p0_ctau-10,100.0,0.2,10.0,0.9849036293322191,30.708465371186723,0.17773161247805488
