,m1,delta,ctau,Signal,Background,S/sqrt(B)
sig_2018_Mchi-73p5_dMchi-7p0_ctau-10,70.0,0.1,10.0,52.44833599897722,34.38664266140965,8.944103709237275
sig_2018_Mchi-77p0_dMchi-14p0_ctau-1,70.0,0.2,1.0,17.612065582208352,34.38664266140965,3.003415420161885
sig_2018_Mchi-73p5_dMchi-7p0_ctau-100,70.0,0.1,100.0,1.5089559979989913,34.38664266140965,0.2573248260734487
sig_2018_Mchi-77p0_dMchi-14p0_ctau-10,70.0,0.2,10.0,1.985814615663125,34.38664266140965,0.33864433506825664
sig_2018_Mchi-77p0_dMchi-14p0_ctau-100,70.0,0.2,100.0,0.05963690460668115,34.38664266140965,0.010169982508319197
sig_2018_Mchi-84p0_dMchi-8p0_ctau-100,80.0,0.1,100.0,1.2295600482744855,34.38664266140965,0.2096789608104296
sig_2018_Mchi-84p0_dMchi-8p0_ctau-10,80.0,0.1,10.0,38.23091251803643,34.38664266140965,6.519582365144311
sig_2018_Mchi-88p0_dMchi-16p0_ctau-100,80.0,0.2,100.0,0.05037086260485484,34.38664266140965,0.00858982864719195
sig_2018_Mchi-84p0_dMchi-8p0_ctau-1,80.0,0.1,1.0,302.5324417224511,34.38664266140965,51.591370491280244
sig_2018_Mchi-88p0_dMchi-16p0_ctau-10,80.0,0.2,10.0,1.4316302222343766,34.38664266140965,0.24413833035984922
65,80.0,0.2,1.0,0.0,34.38664266140965,0.0
sig_2018_Mchi-99p0_dMchi-18p0_ctau-10,90.0,0.2,10.0,1.1192517538862539,34.38664266140965,0.19086790024567385
sig_2018_Mchi-94p5_dMchi-9p0_ctau-100,90.0,0.1,100.0,0.9724686759536658,34.38664266140965,0.1658367329686848
sig_2018_Mchi-94p5_dMchi-9p0_ctau-10,90.0,0.1,10.0,29.909968360132112,34.38664266140965,5.100597642568564
sig_2018_Mchi-94p5_dMchi-9p0_ctau-1,90.0,0.1,1.0,240.9684458147387,34.38664266140965,41.09275783435292
sig_2018_Mchi-99p0_dMchi-18p0_ctau-100,90.0,0.2,100.0,0.03620105847699286,34.38664266140965,0.006173427912159147
sig_2018_Mchi-99p0_dMchi-18p0_ctau-1,90.0,0.2,1.0,9.376469705499584,34.38664266140965,1.5989852847599433
sig_2018_Mchi-110p0_dMchi-20p0_ctau-100,100.0,0.2,100.0,0.02999664883467619,34.38664266140965,0.005115379410933975
sig_2018_Mchi-110p0_dMchi-20p0_ctau-1,100.0,0.2,1.0,6.922477908001449,34.38664266140965,1.1805019006756714
sig_2018_Mchi-105p0_dMchi-10p0_ctau-1,100.0,0.1,1.0,177.48835859495898,34.38664266140965,30.267390875595463
sig_2018_Mchi-105p0_dMchi-10p0_ctau-100,100.0,0.1,100.0,0.7810780951579424,34.38664266140965,0.13319857255800013
sig_2018_Mchi-105p0_dMchi-10p0_ctau-10,100.0,0.1,10.0,23.149128936857174,34.38664266140965,3.9476602268905876
sig_2018_Mchi-110p0_dMchi-20p0_ctau-10,100.0,0.2,10.0,0.8517574014986523,34.38664266140965,0.14525163456592713
